Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
0,,,,,,,,,,,,,49.62734196296296,6.159190129629629,350.93333333333334,,,,,,,,,,,,,,,0.3333333333333333,49.62591522222221,6.158832888888889,346.9666666666667
1,251.5,155.14285714285714,1.75,1.7142857142857142,,,,,100.8,0.48200000000000004,0.3020150232900351,24726869.333333332,49.62734215,6.159193216666667,351.37,,,17909.25,10811.25,70.875,58.875,,,,,,0.0975,0.1666852397620786,27447296.0,0.6,49.62589619166667,6.158858974999999,351.19
2,264.8,281.3333333333333,2.2,2.7777777777777777,,,,,44.9,0.725,0.35776535731509884,29291315.2,49.62734293333333,6.159189716666667,351.43,,,22178.571428571428,18511.428571428572,86.71428571428571,67.57142857142857,,,,,,0.11142857142857143,0.19071062842542125,31403446.85714286,0.4,49.625902809523815,6.158877761904762,352.25714285714287
3,5866.222222222223,4019.3333333333335,20.666666666666668,11.222222222222221,,,,,,0.725,0.35776535731509884,29291315.2,49.627343716666665,6.159185816666667,351.4,,,16678.85714285714,11896.0,113.28571428571429,96.28571428571429,,,,,,0.11285714285714286,0.1905045239227628,31369508.57142857,0.4,49.62590495238095,6.158853976190477,351.15714285714284
4,6942.0,1254.5,35.0,6.75,,,,,,0.725,0.35776535731509884,29291315.2,49.62734463333333,6.1591816,351.51,0.0111550092697143,1698.6666666666667,20942.85185185185,5808.555555555556,66.5925925925926,34.81481481481481,,,,,,0.1111111111111111,0.19052071220745437,31372174.222222224,0.36666666666666664,49.62589811111111,6.158844530864197,347.91851851851857
5,4856.888888888889,866.4444444444445,32.0,5.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627345016666666,6.159177266666666,351.51,0.004829088846842367,1698.6666666666667,12190.111111111111,10678.222222222223,50.333333333333336,42.888888888888886,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.5,49.62590020370371,6.158860888888889,349.94444444444446
6,4854.222222222223,2522.285714285714,16.88888888888889,10.142857142857142,,,,,,0.725,0.35776535731509884,29291315.2,49.627345416666664,6.159172666666667,351.54,0.008304675420125232,1698.6666666666667,14352.666666666666,6796.444444444444,61.0,53.55555555555556,,,,,,0.1111111111111111,0.19052071220745437,31372174.222222224,0.6,49.625898388888885,6.158844185185185,347.8666666666667
7,12367.555555555555,3740.5,35.77777777777778,15.875,,,,,,0.725,0.35776535731509884,29291315.2,49.62734643333333,6.159167999999999,351.55,0.012077848116556699,1698.6666666666667,8505.625,5783.125,44.125,33.125,,,,,,0.1125,0.19061779256107725,31388160.0,0.4,49.62589460416667,6.158869541666666,351.1375
8,3972.0,1423.0,16.4,10.25,,,,,,0.725,0.35776535731509884,29291315.2,49.62734716666667,6.159163566666667,351.54,0.014300147692362401,1698.6666666666667,8367.125,5247.0,34.5,30.5,,,,,,0.1125,0.19064888591277143,31393280.0,0.4,49.625908645833334,6.158859104166667,352.45
9,3949.1111111111113,1823.4285714285713,23.88888888888889,11.857142857142858,,,,,,0.725,0.35776535731509884,29291315.2,49.627346833333334,6.159159016666667,351.5,0.019746422767639053,1528.0,10415.888888888889,6010.888888888889,64.77777777777777,54.22222222222222,,,,,,0.11222222222222222,0.19049030981913118,31367168.0,0.3,49.625904759259264,6.15886525925926,350.6
10,4912.4,2440.6666666666665,32.2,14.11111111111111,,,,,,0.725,0.35776535731509884,29291315.2,49.627347650000004,6.159154933333333,351.46,0.006099462509155201,1528.0,10076.166666666666,298287.1666666667,70.16666666666667,256.0,,,,,,0.11,0.1906810157095221,31398570.666666668,0.1,49.62591708333334,6.15888113888889,354.90000000000003
11,6788.0,3911.3333333333335,36.8,16.666666666666668,,,,,,0.725,0.35776535731509884,29291315.2,49.6273483,6.15915045,351.52,,,7574.428571428572,4698.0,47.285714285714285,34.92857142857143,,,,,,0.11285714285714286,0.19064666495907898,31392914.285714287,0.3,49.62588064285715,6.158854023809524,348.24285714285713
12,7537.0,2926.6,38.3,13.8,,,,,,0.725,0.35776535731509884,29291315.2,49.6273488,6.159146066666667,351.6,1.871617317199707,2040.0,18045.35,9574.9,80.4,61.0,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.2,49.62590264166666,6.158865516666667,352.005
13,5665.2,8604.333333333334,19.8,16.666666666666668,,,,,,0.725,0.35776535731509884,29291315.2,49.627348733333335,6.159141966666667,351.65,2.427924871444702,2040.0,20798.1875,6571.5,83.0625,34.0625,,,,,,0.11125,0.19074216596785393,31408640.0,0.3,49.625911979166666,6.158871125,352.93125
14,8901.8,5500.285714285715,30.7,21.714285714285715,,,,,,0.725,0.35776535731509884,29291315.2,49.62734985,6.159137783333334,351.7,2.04377818107605,2040.0,18427.25,7253.375,72.5,38.125,,,,,,0.1125,0.19069241660514327,31400448.0,0.3,49.62589502083333,6.158877333333333,354.0
15,12140.4,7888.222222222223,55.4,31.77777777777778,,,,,,0.725,0.35776535731509884,29291315.2,49.62735081666666,6.1591329,351.73,2.575814515352249,2040.0,19673.444444444445,11035.444444444445,90.22222222222223,65.77777777777777,,,,,,0.11222222222222222,0.1905317676213901,31373994.666666668,0.4,49.625903037037034,6.158873222222223,353.05555555555554
16,7461.6,4375.111111111111,39.0,24.333333333333332,,,,,,0.725,0.35776535731509884,29291315.2,49.627351700000006,6.159128433333334,351.78000000000003,4.725834131240845,2040.0,11502.125,16646.625,91.0,84.5,,,,,,0.1125,0.19068930726997385,31399936.0,0.3,49.62590445833333,6.1588635,352.7125
17,8410.0,3131.4285714285716,35.2,21.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62735155,6.159123966666667,351.76,5.683812141418457,2040.0,13212.0,5966.428571428572,54.42857142857143,39.857142857142854,,,,,,0.11142857142857143,0.19077459189176357,31413979.42857143,0.0,49.625914214285714,6.158867285714286,353.35714285714283
18,7923.4,2328.0,32.5,22.0,,,,,,0.725,0.35776535731509884,29291315.2,49.6273511,6.159119483333333,351.78000000000003,,,20216.0,6671.25,87.375,35.625,,,,,,0.11125,0.1903783737530322,31348736.0,0.0,49.6259026875,6.158849145833333,348.6375
19,11280.8,3986.285714285714,56.2,34.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62735103333333,6.159114683333334,351.74,,,31634.333333333332,12615.0,118.33333333333333,62.166666666666664,,,,,,0.11333333333333333,0.1905898085445525,31383552.0,0.0,49.62590680555555,6.158891694444445,356.84999999999997
20,8791.0,2075.25,42.5,13.875,,,,,,0.725,0.35776535731509884,29291315.2,49.627351749999995,6.159110116666666,351.8,7.783235549926758,2040.0,13463.222222222223,6709.333333333333,92.33333333333333,64.11111111111111,,,,,,0.11222222222222222,0.19069207112345776,31400391.111111112,0.0,49.6258974074074,6.158867648148148,352.55555555555554
21,11099.2,4326.75,42.1,32.125,,,,,,0.725,0.35776535731509884,29291315.2,49.6273517,6.1591057,351.78000000000003,10.050324320793152,2040.0,27223.7,14281.8,152.8,120.5,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.0,49.62590421666667,6.158867450000001,352.85
22,9135.2,4869.25,54.0,34.75,,,,,,0.725,0.35776535731509884,29291315.2,49.62735171666667,6.1591011333333325,351.8,4.314554691314697,2040.0,20345.833333333332,7969.666666666667,93.16666666666667,40.666666666666664,,,,,,0.11166666666666668,0.1906271205665855,31389696.0,0.0,49.62592025,6.158868583333333,352.55
23,7441.4,2985.777777777778,34.1,8.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627351499999996,6.159096066666666,351.74,5.748876902792189,1016.0,28090.333333333332,7769.666666666667,104.33333333333333,60.0,,,,,,0.11166666666666668,0.19057322542364896,31380821.333333332,0.0,49.625900638888886,6.158855250000001,352.2
24,6101.8,1949.111111111111,28.6,10.666666666666666,,,,,,0.725,0.35776535731509884,29291315.2,49.62735168333333,6.159091216666666,351.65999999999997,1.729656457901001,1016.0,30379.777777777777,13377.888888888889,101.55555555555556,80.33333333333333,,,,,,0.11222222222222222,0.1905317676213901,31373994.666666668,0.0,49.62590137037037,6.158874333333333,354.34444444444443
25,6164.4,3170.0,29.9,18.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62735168333333,6.159086883333333,351.62,3.7221138775348654,2040.0,13127.555555555555,12193.875,80.44444444444444,64.25,,,,,,0.11222222222222222,0.19069207112345776,31400391.111111112,0.0,49.62589474074074,6.158866759259259,353.3888888888889
26,6665.2,6608.333333333333,25.6,22.5,,,,,,0.725,0.35776535731509884,29291315.2,49.627351850000004,6.159082016666667,351.61,,,13277.777777777777,6549.222222222223,96.44444444444444,48.666666666666664,,,,,,0.11222222222222222,0.19061744707939177,31388103.111111112,0.0,49.62590631481482,6.158865462962963,352.96666666666664
27,3990.8,3509.3333333333335,17.2,7.666666666666667,,,,,,0.725,0.35776535731509884,29291315.2,49.62735156666666,6.159077816666667,351.57,,,32332.714285714286,34067.0,81.85714285714286,69.42857142857143,,,,,,0.11142857142857143,0.19061112969999994,31387062.85714286,0.0,49.62591347619048,6.158870761904763,353.9857142857143
28,6505.0,5526.571428571428,35.2,31.571428571428573,,,,,,0.725,0.35776535731509884,29291315.2,49.62735103333333,6.1590737833333336,351.46,,,9051.8,5314.0,66.0,52.0,,,,,,0.11200000000000002,0.1904306105838784,31357337.6,0.0,49.62589196666668,6.1588650000000005,354.8
29,6140.2,4367.25,33.7,29.75,,,,,,0.725,0.35776535731509884,29291315.2,49.62735061666667,6.15906965,351.41999999999996,8.333621525764466,2040.0,9008.8,17221.8,58.1,60.1,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.0,49.625901866666666,6.158866833333333,353.84000000000003
30,4268.8,2200.0,17.4,18.857142857142858,,,,,,0.725,0.35776535731509884,29291315.2,49.62735081666666,6.15906515,351.52,6.168597459793091,2040.0,21193.666666666668,34184.444444444445,96.0,96.0,,,,,,0.11222222222222222,0.19069207112345776,31400391.111111112,0.0,49.625894370370375,6.158866592592592,353.76666666666665
31,5974.4,11647.142857142857,31.3,44.57142857142857,,,,,,0.725,0.35776535731509884,29291315.2,49.627350899999996,6.15906065,351.54,6.152926683425903,2040.0,18130.571428571428,20407.0,72.42857142857143,84.0,,,,,,0.11142857142857143,0.19077459189176357,31413979.42857143,0.0,49.62592073809524,6.158868714285714,353.7142857142857
32,6492.0,4903.777777777777,35.6,30.0,,,,,,0.725,0.35776535731509884,29291315.2,49.627350566666664,6.159056183333333,351.53000000000003,11.649871468544006,1016.0,21571.333333333332,8988.333333333334,81.83333333333333,55.166666666666664,,,,,,0.11333333333333333,0.19033277017054742,31341226.666666668,0.0,49.62589505555556,6.158850138888888,350.40000000000003
33,7587.8,3643.777777777778,36.7,30.88888888888889,,,,,,0.725,0.35776535731509884,29291315.2,49.62734976666667,6.159051983333333,351.54,4.399326456917657,1016.0,27147.5,19836.0,126.875,123.375,,,,,,0.11125,0.19057115253353601,31380480.0,0.0,49.62589845833333,6.158880208333333,357.7625
34,7733.4,4314.5,35.5,32.875,,,,,,0.725,0.35776535731509884,29291315.2,49.62734853333334,6.1590484,351.40999999999997,10.983117032051087,1528.0,22833.666666666668,13628.333333333334,108.22222222222223,89.55555555555556,,,,,,0.11222222222222222,0.19069207112345776,31400391.111111112,0.0,49.625894018518515,6.158867611111112,354.4555555555555
35,8137.0,3357.4,44.9,26.3,,,,,,0.725,0.35776535731509884,29291315.2,49.62734751666667,6.1590445166666665,351.41999999999996,6.3682790994644165,1016.0,12515.0,13406.0,71.77777777777777,87.88888888888889,,,,,,0.11222222222222222,0.19061744707939177,31388103.111111112,0.0,49.62590835185185,6.158866481481481,353.35555555555555
36,11133.2,2630.0,43.5,19.666666666666668,,,,,,0.725,0.35776535731509884,29291315.2,49.627346849999995,6.1590403,351.37,,,10632.0,9741.142857142857,63.57142857142857,56.857142857142854,,,,,,0.11142857142857143,0.19061112969999994,31387062.85714286,0.0,49.62591254761905,6.158872214285714,355.15714285714284
37,6846.8,2708.285714285714,26.8,17.857142857142858,,,,,,0.725,0.35776535731509884,29291315.2,49.62734593333333,6.159036,351.31,5.906993707021077,1016.0,8236.166666666666,11079.0,69.41666666666667,81.25,,,,,,0.11166666666666668,0.19057322542364896,31380821.333333332,0.0,49.625892263888886,6.158855902777778,355.15000000000003
38,8318.6,4001.25,37.3,29.0,,,,,,0.725,0.35776535731509884,29291315.2,49.6273453,6.159032,351.32,2.741515227726528,1016.0,13532.875,9839.625,59.5625,57.6875,,,,,,0.1125,0.19061779256107725,31388160.0,0.05,49.62589129166667,6.15887771875,356.3125
39,6257.6,6149.2,28.5,36.4,,,,,,0.725,0.35776535731509884,29291315.2,49.62734450000001,6.1590276,351.25,12.11126971244812,1528.0,12558.5,11544.875,69.0,74.125,,,,,,0.11125,0.1906986352754821,31401472.0,0.1,49.62591847916667,6.1588669375,352.925
40,5523.6,3176.0,26.8,23.166666666666668,,,,,,0.725,0.35776535731509884,29291315.2,49.62734365,6.1590243000000005,351.27,0.1545622348785399,1016.0,4962.5,13421.3,46.95,51.3,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.1,49.625901258333336,6.158868025,355.025
41,6317.8,4790.333333333333,32.7,40.833333333333336,,,,,,0.725,0.35776535731509884,29291315.2,49.62734223333334,6.15902125,351.19,14.169064448277155,1528.0,16573.333333333332,15592.833333333334,137.91666666666666,129.41666666666666,,,,,,0.11333333333333333,0.1908178264569764,31421098.666666668,0.1,49.62591131944444,6.158875652777778,357.02500000000003
42,4760.0,3130.3333333333335,22.5,22.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62733986666667,6.1590182166666665,351.05,0.09355115890502924,1528.0,7678.428571428572,10221.5,59.714285714285715,62.857142857142854,,,,,,0.11142857142857143,0.19024867005739368,31327378.285714287,0.1,49.62589165476191,6.158858833333333,353.36428571428576
43,7965.8,2329.3333333333335,34.1,18.22222222222222,,,,,,0.725,0.35776535731509884,29291315.2,49.62733806666667,6.159015183333333,350.90999999999997,6.598674141096346,1528.0,7832.375,15819.25,58.5625,71.9375,,,,,,0.1125,0.190757712643701,31411200.0,0.2,49.625892479166666,6.15886578125,355.39375
44,7398.0,6679.75,43.4,40.125,,,,,,0.725,0.35776535731509884,29291315.2,49.627335800000004,6.159012383333334,350.77,12.921324783279783,1454.857142857143,25735.64285714286,16624.071428571428,98.57142857142857,121.71428571428571,,,,,,0.11285714285714286,0.19075327073631615,31410468.57142857,0.2,49.62591164285714,6.15886975,352.59999999999997
45,6758.8,2345.3333333333335,26.4,14.88888888888889,,,,,,0.725,0.35776535731509884,29291315.2,49.6273335,6.159010333333333,350.73,6.551032869746446,1528.0,14523.5,14655.6,64.8,65.2,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.3,49.625899000000004,6.15886385,354.63
46,6955.4,3465.1111111111113,34.4,29.444444444444443,,,,,,0.725,0.35776535731509884,29291315.2,49.62733046666666,6.159008216666667,350.55,5.162788772583008,1630.4,10521.5,15479.3,64.2,100.1,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.3,49.62589796666667,6.158862283333333,354.46500000000003
47,8931.8,3607.5555555555557,47.4,29.22222222222222,,,,,,0.725,0.35776535731509884,29291315.2,49.62732908333333,6.159005183333333,350.40999999999997,7.532853786150615,1630.4,5442.142857142857,16458.285714285714,50.857142857142854,80.42857142857143,,,,,,0.11285714285714286,0.19060402264818413,31385892.57142857,0.3,49.625895071428566,6.158872214285714,356.0142857142857
48,8088.4,2268.6,43.2,18.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62732668333333,6.159002266666667,350.23,3.0403852462768555,1357.3333333333333,11124.5,12332.166666666666,54.833333333333336,69.16666666666667,,,,,,0.11166666666666668,0.19064784946771496,31393109.333333332,0.2,49.625910166666664,6.158846527777778,348.73333333333335
49,10971.2,4362.666666666667,51.7,35.666666666666664,,,,,,0.725,0.35776535731509884,29291315.2,49.6273243,6.158999416666667,350.1,4.43187685807546,1630.4,9069.8,10913.2,49.0,70.65,,,,,,0.11200000000000002,0.19060722082150125,31386419.2,0.3,49.62589906666667,6.158861633333334,354.06000000000006
50,9947.2,3127.5,46.0,21.125,,,,,,0.725,0.35776535731509884,29291315.2,49.6273218,6.158997,350.01,9.470202350616455,1630.4,12782.25,6202.75,68.375,48.0,,,,,,0.11125,0.1903783737530322,31348736.0,0.1,49.62589772916667,6.158850375,351.525
51,10148.6,2514.3333333333335,47.1,19.333333333333332,,,,,,0.725,0.35776535731509884,29291315.2,49.6273195,6.158994483333333,349.85,0.2017337083816528,1016.0,3820.8571428571427,6806.0,38.285714285714285,37.285714285714285,,,,,,0.11285714285714286,0.1906679861145264,31396425.14285714,0.1,49.62591790476191,6.158856095238095,352.35714285714283
52,9709.0,3162.8888888888887,47.0,18.0,,,,,,0.725,0.35776535731509884,29291315.2,49.62731733333333,6.158992366666666,349.74,4.6264689123189005,1357.3333333333333,13270.833333333334,15852.5,77.16666666666667,71.5,,,,,,0.11,0.1905566423027454,31378090.666666668,0.2,49.62587805555555,6.158857569444446,355.9166666666667
53,9159.6,3560.285714285714,35.5,26.285714285714285,,,,,,0.725,0.35776535731509884,29291315.2,49.627314616666666,6.158989833333333,349.62,0.2630491852760315,1016.0,8902.666666666666,7511.222222222223,65.88888888888889,55.77777777777778,,,,,,0.1111111111111111,0.19067825185603815,31398115.555555556,0.2,49.625908074074076,6.158861407407407,353.44444444444446
54,6317.0,1728.2857142857142,29.7,11.142857142857142,,,,,,0.725,0.35776535731509884,29291315.2,49.62731251666666,6.158986916666667,349.58000000000004,4.779287775357565,1016.0,8743.333333333334,7445.555555555556,59.666666666666664,61.888888888888886,,,,,,0.11222222222222222,0.19065614102816675,31394474.666666668,0.2,49.62589981481481,6.158859814814814,353.72222222222223
55,7037.2,3524.5714285714284,38.1,30.857142857142858,,,,,,0.725,0.35776535731509884,29291315.2,49.627310449999996,6.15898405,349.5,10.302575580279033,1698.6666666666667,32506.38888888889,12556.0,82.22222222222223,60.72222222222222,,,,,,0.11222222222222222,0.19061744707939177,31388103.111111112,0.1,49.625908342592595,6.158857342592593,351.8611111111111
56,6594.8,3788.8571428571427,33.5,32.285714285714285,,,,,,0.725,0.35776535731509884,29291315.2,49.62730858333333,6.1589815,349.56,3.7764170606931047,1698.6666666666667,24117.714285714286,13793.285714285714,82.42857142857143,61.42857142857143,,,,,,0.11142857142857143,0.190497416870947,31368338.285714287,0.1,49.625905571428575,6.1588662619047625,355.34285714285716
57,5142.0,994.0,19.6,6.777777777777778,,,,,,0.725,0.35776535731509884,29291315.2,49.62730711666667,6.158978483333334,349.53000000000003,2.2482270002365112,1698.6666666666667,29711.2,13000.266666666666,87.8,66.6,,,,,,0.11000000000000001,0.19068433233370277,31399116.8,0.2,49.62589704444444,6.158855944444444,352.12666666666667
