Timestamp,Bytes_Send_leo02,Bytes_Received_leo02,Packets_Send_leo02,Packets_Received_leo02,Errors_Send_leo02,Errors_Received_leo02,Drop_Incoming_leo02,Drop_total_leo02,CPU_percent_leo02,CPU_time_leo02,RAM_percent_leo02,RAM_info_leo02,LAT_leo02,LONG_leo02,ALT_leo02,Delay_local,Size_local,Bytes_Send_local,Bytes_Received_local,Packets_Send_local,Packets_Received_local,Errors_Send_local,Errors_Received_local,Drop_Incoming_local,Drop_total_local,CPU_percent_local,CPU_time_local,RAM_percent_local,RAM_info_local,Ping_target_local,LAT_local,LONG_local,ALT_local
40323,,,,,,,,,,,,,,,,0.0153651237487792,8184.0,,,,,,,,,,,,,,,,
40628,,,,,,,,,,,,,,,,,,31314.0,49992.0,70.0,86.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62575916666666,6.158722833333333,360.6
40829,,,,,,,,,,,,,,,,0.0203900337219238,8184.0,,,,,,,,,,,,,,,,
41156,34811.0,17867.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734433333333,6.159036666666666,344.8,,,,,,,,,,,,,,,,,,
41327,,,,,,,,,,,,,,,,0.0191211700439453,8184.0,,,,,,,,,,,,,,,,
41636,,,,,,,,,,,,,,,,,,19015.0,36217.0,31.0,42.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576083333333,6.1587205,360.9
41841,,,,,,,,,,,,,,,,0.0307810306549072,8184.0,,,,,,,,,,,,,,,,
42151,34580.0,17504.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627343,6.159036,344.8,,,,,,,,,,,,,,,,,,
42328,,,,,,,,,,,,,,,,0.0188887119293212,8184.0,,,,,,,,,,,,,,,,
42636,,,,,,,,,,,,,,,,,,29212.0,36009.0,30.0,41.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257625,6.158720333333334,361.0
42825,,,,,,,,,,,,,,,,0.0155880451202392,8184.0,,,,,,,,,,,,,,,,
43153,35038.0,18052.0,26.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627343,6.159034000000001,345.0,,,,,,,,,,,,,,,,,,
43339,,,,,,,,,,,,,,,,0.0304007530212402,8184.0,,,,,,,,,,,,,,,,
43635,,,,,,,,,,,,,,,,,,17762.0,35246.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576333333333,6.1587205,361.0
43827,,,,,,,,,,,,,,,,0.0182275772094726,8184.0,,,,,,,,,,,,,,,,
44153,34562.0,17708.0,19.0,16.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734149999999,6.159031333333333,345.1,,,,,,,,,,,,,,,,,,
44326,,,,,,,,,,,,,,,,0.0165789127349853,8184.0,,,,,,,,,,,,,,,,
44629,,,,,,,,,,,,,,,,,,29877.0,36734.0,39.0,51.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625765666666666,6.158721166666667,361.1
44889,,,,,,,,,,,,,,,,0.0815463066101074,8184.0,,,,,,,,,,,,,,,,
45162,34715.0,18101.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734016666666,6.159027833333332,345.0,,,,,,,,,,,,,,,,,,
45358,,,,,,,,,,,,,,,,0.0491294860839843,8184.0,,,,,,,,,,,,,,,,
45631,,,,,,,,,,,,,,,,,,23471.0,45075.0,38.0,52.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62576850000001,6.1587145,361.8
45823,,,,,,,,,,,,,,,,0.0143296718597412,8184.0,,,,,,,,,,,,,,,,
46154,34877.0,18263.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627338666666674,6.159024166666668,345.0,,,,,,,,,,,,,,,,,,
46323,,,,,,,,,,,,,,,,0.0129082202911376,8184.0,,,,,,,,,,,,,,,,
46638,,,,,,,,,,,,,,,,,,19403.0,35648.0,38.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257695,6.158716833333333,361.6
46855,,,,,,,,,,,,,,,,0.0455334186553955,8184.0,,,,,,,,,,,,,,,,
47152,35731.0,18044.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62734050000001,6.159020666666667,345.3,,,,,,,,,,,,,,,,,,
47329,,,,,,,,,,,,,,,,0.022287368774414,8184.0,,,,,,,,,,,,,,,,
47630,,,,,,,,,,,,,,,,,,27835.0,36435.0,39.0,47.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625770333333335,6.158714333333334,361.9
47838,,,,,,,,,,,,,,,,0.028848648071289,8184.0,,,,,,,,,,,,,,,,
48144,35038.0,18118.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733833333333,6.159017666666667,345.2,,,,,,,,,,,,,,,,,,
48336,,,,,,,,,,,,,,,,0.0291059017181396,8184.0,,,,,,,,,,,,,,,,
48633,,,,,,,,,,,,,,,,,,19146.0,37396.0,33.0,42.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577083333334,6.158713500000001,362.1
48830,,,,,,,,,,,,,,,,0.0209591388702392,8184.0,,,,,,,,,,,,,,,,
49155,34496.0,17444.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733616666666,6.159014999999999,345.2,,,,,,,,,,,,,,,,,,
49341,,,,,,,,,,,,,,,,0.0331380367279052,8184.0,,,,,,,,,,,,,,,,
49635,,,,,,,,,,,,,,,,,,27550.0,36206.0,36.0,44.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625772000000005,6.158712666666665,362.2
49829,,,,,,,,,,,,,,,,0.0201442241668701,8184.0,,,,,,,,,,,,,,,,
50158,34715.0,17903.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273345,6.159012,345.1,,,,,,,,,,,,,,,,,,
50339,,,,,,,,,,,,,,,,0.0291578769683837,8184.0,,,,,,,,,,,,,,,,
50631,,,,,,,,,,,,,,,,,,20639.0,42077.0,53.0,63.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625772000000005,6.158718833333334,361.6
50828,,,,,,,,,,,,,,,,0.0201709270477294,8184.0,,,,,,,,,,,,,,,,
51160,34811.0,18263.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273335,6.1590083333333325,345.2,,,,,,,,,,,,,,,,,,
51326,,,,,,,,,,,,,,,,0.01711106300354,8184.0,,,,,,,,,,,,,,,,
51633,,,,,,,,,,,,,,,,,,29930.0,36302.0,38.0,44.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577383333334,6.158719166666667,361.7
51834,,,,,,,,,,,,,,,,0.0253570079803466,8184.0,,,,,,,,,,,,,,,,
52155,34580.0,17966.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62733016666666,6.159006166666668,345.1,,,,,,,,,,,,,,,,,,
52319,,,,,,,,,,,,,,,,0.0095736980438232,8184.0,,,,,,,,,,,,,,,,
52634,,,,,,,,,,,,,,,,,,18573.0,35601.0,29.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577316666668,6.158725666666667,361.1
52825,,,,,,,,,,,,,,,,0.0153329372406005,8184.0,,,,,,,,,,,,,,,,
53156,35038.0,18118.0,26.0,22.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62732666666668,6.159003333333334,344.9,,,,,,,,,,,,,,,,,,
53336,,,,,,,,,,,,,,,,0.0273222923278808,8184.0,,,,,,,,,,,,,,,,
53632,,,,,,,,,,,,,,,,,,29417.0,35731.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577516666667,6.1587206666666665,361.7
53820,,,,,,,,,,,,,,,,0.009469985961914,8184.0,,,,,,,,,,,,,,,,
54156,34562.0,17510.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62732433333334,6.159001166666667,345.0,,,,,,,,,,,,,,,,,,
54327,,,,,,,,,,,,,,,,0.0175073146820068,8184.0,,,,,,,,,,,,,,,,
54634,,,,,,,,,,,,,,,,,,18996.0,36136.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257755,6.158721166666667,361.7
54827,,,,,,,,,,,,,,,,0.0180871486663818,8184.0,,,,,,,,,,,,,,,,
55153,35045.0,17971.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627323833333335,6.1589975,345.1,,,,,,,,,,,,,,,,,,
55322,,,,,,,,,,,,,,,,0.0131022930145263,8184.0,,,,,,,,,,,,,,,,
55639,,,,,,,,,,,,,,,,,,42879.0,39992.0,48.0,52.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577633333333,6.158724333333334,361.5
55975,,,,,,,,,,,,,,,,0.166327953338623,8184.0,,,,,,,,,,,,,,,,
56156,34881.0,18265.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273275,6.158996,345.4,,,,,,,,,,,,,,,,,,
56326,,,,,,,,,,,,,,,,0.0166718959808349,8184.0,,,,,,,,,,,,,,,,
56634,,,,,,,,,,,,,,,,,,29404.0,35929.0,33.0,40.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577566666667,6.158736333333334,360.5
56821,,,,,,,,,,,,,,,,0.0107471942901611,8184.0,,,,,,,,,,,,,,,,
57154,34584.0,17968.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627329,6.158994833333333,345.7,,,,,,,,,,,,,,,,,,
57334,,,,,,,,,,,,,,,,0.0241227149963378,8184.0,,,,,,,,,,,,,,,,
57632,,,,,,,,,,,,,,,,,,18911.0,35821.0,32.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625777333333325,6.158731500000001,361.1
57833,,,,,,,,,,,,,,,,0.0236063003540039,8184.0,,,,,,,,,,,,,,,,
58154,36194.0,18264.0,27.0,24.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6273295,6.1589920000000005,346.0,,,,,,,,,,,,,,,,,,
58325,,,,,,,,,,,,,,,,0.0163288116455078,8184.0,,,,,,,,,,,,,,,,
58623,,,,,,,,,,,,,,,,,,31364.0,35655.0,30.0,35.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62577916666668,6.158726166666666,361.6
58836,,,,,,,,,,,,,,,,0.0266883373260498,8184.0,,,,,,,,,,,,,,,,
59155,34500.0,17908.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62732733333334,6.158989000000001,345.8,,,,,,,,,,,,,,,,,,
59342,,,,,,,,,,,,,,,,0.0332477092742919,8184.0,,,,,,,,,,,,,,,,
59632,,,,,,,,,,,,,,,,,,18931.0,38372.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625779,6.158730333333334,361.3
59892,,,,,,,,,,,,,,,,0.0832505226135253,8184.0,,,,,,,,,,,,,,,,
60160,34719.0,17905.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627323,6.1589855,345.7,,,,,,,,,,,,,,,,,,
60326,,,,,,,,,,,,,,,,0.0170965194702148,8184.0,,,,,,,,,,,,,,,,
60627,,,,,,,,,,,,,,,,,,18384.0,34928.0,24.0,25.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625778833333335,6.1587345,360.9
60824,,,,,,,,,,,,,,,,0.0161750316619873,8184.0,,,,,,,,,,,,,,,,
61158,35967.0,17881.0,25.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627320833333336,6.158983833333334,345.6,,,,,,,,,,,,,,,,,,
61333,,,,,,,,,,,,,,,,0.0238094329833984,8184.0,,,,,,,,,,,,,,,,
61635,,,,,,,,,,,,,,,,,,30414.0,42545.0,69.0,72.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625780166666665,6.158734833333333,360.9
61838,,,,,,,,,,,,,,,,0.0292727947235107,8184.0,,,,,,,,,,,,,,,,
62150,39126.0,17956.0,23.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62731900000001,6.158980166666667,345.6,,,,,,,,,,,,,,,,,,
62324,,,,,,,,,,,,,,,,0.0147814750671386,8184.0,,,,,,,,,,,,,,,,
62628,,,,,,,,,,,,,,,,,,18191.0,36743.0,23.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625781,6.158736666666666,360.7
62840,,,,,,,,,,,,,,,,0.0311534404754638,8184.0,,,,,,,,,,,,,,,,
63154,35042.0,18516.0,26.0,28.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62731516666666,6.158978666666667,345.5,,,,,,,,,,,,,,,,,,
63331,,,,,,,,,,,,,,,,0.0220422744750976,8184.0,,,,,,,,,,,,,,,,
63628,,,,,,,,,,,,,,,,,,27698.0,36442.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62578033333333,6.158743500000001,360.0
64107,,,,,,,,,,,,,,,,0.297501802444458,8184.0,,,,,,,,,,,,,,,,
64156,34500.0,17908.0,18.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62730966666666,6.158978500000001,345.5,,,,,,,,,,,,,,,,,,
64328,,,,,,,,,,,,,,,,0.0209879875183105,8184.0,,,,,,,,,,,,,,,,
64632,,,,,,,,,,,,,,,,,,19120.0,35750.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625780500000005,6.158744166666666,359.9
64827,,,,,,,,,,,,,,,,0.0184671878814697,8184.0,,,,,,,,,,,,,,,,
65160,34719.0,17905.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62730716666667,6.158976166666667,345.5,,,,,,,,,,,,,,,,,,
65328,,,,,,,,,,,,,,,,0.0183887481689453,8184.0,,,,,,,,,,,,,,,,
65630,,,,,,,,,,,,,,,,,,30402.0,36363.0,33.0,35.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625779,6.158748833333334,359.4
65826,,,,,,,,,,,,,,,,0.0172150135040283,8184.0,,,,,,,,,,,,,,,,
66155,37547.0,17973.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62729933333333,6.158975666666667,344.7,,,,,,,,,,,,,,,,,,
66324,,,,,,,,,,,,,,,,0.0144288539886474,8184.0,,,,,,,,,,,,,,,,
66654,,,,,,,,,,,,,,,,,,18471.0,35571.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257795,6.158742000000001,360.1
66989,,,,,,,,,,,,,,,,0.1798939704895019,8184.0,,,,,,,,,,,,,,,,
67161,34584.0,17512.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62729883333333,6.158971499999999,344.9,,,,,,,,,,,,,,,,,,
67326,,,,,,,,,,,,,,,,0.0173370838165283,8184.0,,,,,,,,,,,,,,,,
67644,,,,,,,,,,,,,,,,,,27763.0,37174.0,35.0,41.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62578083333333,6.158730333333334,361.1
67848,,,,,,,,,,,,,,,,0.0392994880676269,8184.0,,,,,,,,,,,,,,,,
68158,35206.0,18086.0,28.0,21.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62729183333333,6.158969666666667,344.5,,,,,,,,,,,,,,,,,,
68326,,,,,,,,,,,,,,,,0.0173451900482177,8184.0,,,,,,,,,,,,,,,,
68624,,,,,,,,,,,,,,,,,,17830.0,35078.0,17.0,28.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.625780500000005,6.158730333333334,361.1
68821,,,,,,,,,,,,,,,,0.0137233734130859,8184.0,,,,,,,,,,,,,,,,
69162,35554.0,17558.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6272825,6.158969666666667,343.9,,,,,,,,,,,,,,,,,,
69329,,,,,,,,,,,,,,,,0.0201878547668457,8184.0,,,,,,,,,,,,,,,,
69626,,,,,,,,,,,,,,,,,,29435.0,36296.0,33.0,46.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62578066666666,6.158733000000001,360.7
69831,,,,,,,,,,,,,,,,0.0209641456604003,8184.0,,,,,,,,,,,,,,,,
70160,34817.0,18003.0,23.0,20.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627276833333326,6.1589675,343.6,,,,,,,,,,,,,,,,,,
70450,,,,,,,,,,,,,,,,0.1412234306335449,8184.0,,,,,,,,,,,,,,,,
70621,,,,,,,,,,,,,,,,,,18278.0,36432.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257815,6.158729333333334,361.0
70847,,,,,,,,,,,,,,,,0.0379514694213867,8184.0,,,,,,,,,,,,,,,,
71162,34783.0,17771.0,24.0,18.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.6272705,6.158965,343.1,,,,,,,,,,,,,,,,,,
71348,,,,,,,,,,,,,,,,0.03837251663208,8184.0,,,,,,,,,,,,,,,,
71652,,,,,,,,,,,,,,,,,,18471.0,35485.0,27.0,35.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62578499999999,6.158716,362.4
71834,,,,,,,,,,,,,,,,0.0260725021362304,8184.0,,,,,,,,,,,,,,,,
72153,35736.0,17374.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62726533333333,6.1589633333333325,342.8,,,,,,,,,,,,,,,,,,
72332,,,,,,,,,,,,,,,,0.0233187675476074,8184.0,,,,,,,,,,,,,,,,
72667,,,,,,,,,,,,,,,,,,30378.0,38116.0,43.0,55.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62578983333333,6.158702666666667,363.7
72901,,,,,,,,,,,,,,,,0.09234619140625,8184.0,,,,,,,,,,,,,,,,
73156,35042.0,18594.0,26.0,29.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62726116666666,6.158961166666668,342.9,,,,,,,,,,,,,,,,,,
73339,,,,,,,,,,,,,,,,0.0288724899291992,8184.0,,,,,,,,,,,,,,,,
73650,,,,,,,,,,,,,,,,,,20336.0,41712.0,49.0,56.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.6257925,6.158697166666667,364.3
73839,,,,,,,,,,,,,,,,0.0308363437652587,8184.0,,,,,,,,,,,,,,,,
74156,34566.0,17512.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62725683333333,6.158957666666667,342.7,,,,,,,,,,,,,,,,,,
74328,,,,,,,,,,,,,,,,0.0200059413909912,8184.0,,,,,,,,,,,,,,,,
74628,,,,,,,,,,,,,,,,,,29302.0,38138.0,47.0,58.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579516666666,6.158690333333334,365.0
74924,,,,,,,,,,,,,,,,0.1145439147949218,8184.0,,,,,,,,,,,,,,,,
75158,34719.0,17905.0,22.0,19.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627252,6.158955333333334,342.5,,,,,,,,,,,,,,,,,,
75628,,,,,,,,,,,,,,,,,,18487.0,35466.0,22.0,30.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579883333333,6.15868,366.1
76156,34881.0,18265.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627248,6.158952666666666,342.3,,,,,,,,,,,,,,,,,,
76763,,,,,,,,,,,,,,,,,,27362.0,35737.0,33.0,38.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579866666667,6.158677666666667,366.3
76852,,,,,,,,,,,,,,,,1.5429883003234863,8184.0,,,,,,,,,,,,,,,,
76859,,,,,,,,,,,,,,,,1.0499205589294434,8184.0,,,,,,,,,,,,,,,,
77155,35638.0,17426.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62724383333333,6.158948999999999,341.7,,,,,,,,,,,,,,,,,,
77688,,,,,,,,,,,,,,,,1.3776004314422607,8184.0,,,,,,,,,,,,,,,,
78155,31830.0,17567.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62724216666667,6.158945166666666,341.7,,,,,,,,,,,,,,,,,,
78528,,,,,,,,,,,,,,,,1.7183988094329834,8184.0,,,,,,,,,,,,,,,,
78620,,,,,,,,,,,,,,,,,,18781.0,35672.0,31.0,37.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,0.0,49.62579816666666,6.158679833333334,366.1
79160,24798.0,17702.0,14.0,15.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.627239,6.158942333333332,341.4,,,,,,,,,,,,,,,,,,
79280,,,,,,,,,,,,,,,,1.9726173877716064,8184.0,,,,,,,,,,,,,,,,
79613,,,,,,,,,,,,,,,,,,20745.0,32189.0,53.0,52.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579900000001,6.158679166666667,366.2
79781,,,,,,,,,,,,,,,,1.971502065658569,8184.0,,,,,,,,,,,,,,,,
80154,32182.0,17432.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62723416666666,6.158939833333333,341.1,,,,,,,,,,,,,,,,,,
80559,,,,,,,,,,,,,,,,2.2502002716064453,8184.0,,,,,,,,,,,,,,,,
80816,,,,,,,,,,,,,,,,,,23065.0,31663.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579816666666,6.158683666666667,365.7
81156,32897.0,18300.0,27.0,25.0,0.0,0.0,0.0,0.0,0.0,1.7400000000000002,0.666232417407592,54546432.0,49.62722816666666,6.158941,340.9,,,,,,,,,,,,,,,,,,
81480,,,,,,,,,,,,,,,,,,19354.0,33768.0,37.0,39.0,0.0,0.0,0.0,0.0,0.0,0.22,0.3992883851157867,65748992.0,1.0,49.62579933333333,6.1586815,365.9
